type,lat,lon
cafe,43.302496367227505,76.9296144405027
cafe,43.341773734457476,76.91931426746544
cafe,43.34811543055891,76.91689323564547
cafe,43.23471295400403,76.95530253660134
cafe,43.10090535000825,76.9432648
cafe,43.18957956421725,76.88491489301538
cafe,43.300684500090156,76.81334215000528
cafe,43.24336473912869,76.9534027088654
cafe,43.37576593181532,76.9920530775357
cafe,43.23634555983766,76.8412670194783
cafe,43.14004058270043,77.06897512812313
cafe,43.23086817251615,76.96371304559038
cafe,43.22788401873825,76.96554316881033
cafe,43.26442464264481,76.93042206849174
cafe,43.263215041526855,76.93126867209529
cafe,43.351264208448875,76.92420512320913
cafe,43.207400652209735,76.89593370015626
cafe,43.21180524874395,76.86942590262586
cafe,43.264544900069495,76.94929075000427
cafe,43.26084421822979,76.9617859976256
cafe,43.23627693354709,76.93760966488966
cafe,43.256121750006706,76.93690225000032
cafe,43.25977709534205,76.9362529770549
cafe,43.3133432834659,76.89529636047872
cafe,43.232857240633265,76.86847125515163
cafe,43.24158337804264,76.95676532428843
cafe,43.25657480002029,76.8625502500031
cafe,43.23000550530475,76.88696300607363
restaurant,43.3229424,76.9127014
restaurant,43.2316771,76.838669
restaurant,43.2389346,76.8903708
restaurant,43.2314367,76.8977584
restaurant,43.257437499999995,76.88315359999999
restaurant,43.22003399999999,76.9479821
restaurant,43.258604299999995,76.8782367
restaurant,43.235391199999995,76.90487229999998
restaurant,43.2490732,76.941892
restaurant,43.2369411,76.9275507
restaurant,43.257660699999995,76.9587608
restaurant,43.25971869999999,76.93371699999999
restaurant,43.258433399999994,76.9469134
restaurant,43.2456136,76.92532839999998
restaurant,43.2275095,76.96151659999998
restaurant,43.22453529999999,76.9307651
restaurant,43.21284729999999,76.84159889999998
restaurant,43.2324177,76.97591449999999
restaurant,43.3645153,76.9839647
restaurant,43.3217194,76.9144596
restaurant,43.240857999999996,76.9481623
restaurant,43.246137899999994,76.9562053
restaurant,43.3235669,76.9781656
restaurant,43.2591881,76.9458701
restaurant,43.25972529999999,76.94757059999999
restaurant,43.2679248,76.94662109999999
restaurant,43.2620782,76.9496
restaurant,43.22547790000001,76.84131809999998
restaurant,43.29801509999999,76.93199119999998
restaurant,43.231021999999996,76.9046784
restaurant,43.2267718,76.9054412
restaurant,43.2630631,76.9345126
restaurant,43.2487406,76.90240459999998
restaurant,43.22508369999999,76.82843659999999
restaurant,43.2534186,76.902678
restaurant,43.2508035,76.9334958
restaurant,43.2397706,76.9593095
restaurant,43.3532422,76.93441419999999
restaurant,43.2599705,76.95385249999998
restaurant,43.22255549999999,76.855752
restaurant,43.2488984,76.87321849999998
restaurant,43.255219800000006,76.904455
restaurant,43.2407691,76.93485859999998
restaurant,43.253013200000005,76.91265600000001
restaurant,43.25159980000001,76.95546069999999
restaurant,43.2402874,76.92305429999999
restaurant,43.2463158,76.94906570000002
restaurant,43.2522018,76.9030364
restaurant,43.24275230000001,76.8476281
restaurant,43.24561849999999,76.954426
restaurant,43.24402049999999,76.916824
restaurant,43.2250473,76.835215
restaurant,43.12782419999999,77.0804046
restaurant,43.1279681,77.0805153
restaurant,43.128014199999996,77.08060509999999
restaurant,43.22060489999999,76.85172319999998
restaurant,43.2656885,76.9308915
restaurant,43.254361499999995,76.94708709999999
restaurant,43.2394347,76.9094907
restaurant,43.15982979999999,76.8931735
restaurant,43.2042579,76.8533296
restaurant,43.239343999999996,76.83247359999999
restaurant,43.2501736,76.85268809999998
restaurant,43.3121781,76.93975029999999
restaurant,43.23931989999999,76.82839089999999
restaurant,43.250053199999996,76.9469732
restaurant,43.2390153,76.92694279999999
restaurant,43.24524980000001,76.92734949999999
restaurant,43.20618339999999,76.9043138
restaurant,43.2041142,76.9036767
restaurant,43.201547,76.87900129999998
restaurant,43.310444399999994,76.93878889999999
restaurant,43.222698599999994,76.9625056
restaurant,43.2563338,76.95898489999999
restaurant,43.234056,76.8387823
restaurant,43.21589110000001,76.8392777
restaurant,43.2524912,76.9806119
restaurant,43.236801299999996,76.95706639999999
restaurant,43.25414049999999,76.9626474
restaurant,43.232017,76.95906459999999
restaurant,43.2322104,76.95976209999999
restaurant,43.2139237,76.9666685
restaurant,43.255349700000004,76.9472768
restaurant,43.2106643,76.8413682
restaurant,43.2454654,76.956233
restaurant,43.25640409999999,76.9497176
restaurant,43.24465529999999,76.9172673
restaurant,43.1423621,76.90230140000001
restaurant,43.1448463,76.90046839999998
restaurant,43.24743599999999,76.9558887
restaurant,43.2643337,76.9475521
restaurant,43.2534933,76.9535624
restaurant,43.2468097,76.9340282
restaurant,43.243890199999996,76.89174229999999
restaurant,43.224249199999996,76.90567049999999
restaurant,43.23887210000001,76.94206569999999
restaurant,43.24791849999999,76.94728419999998
restaurant,43.248835299999996,76.9477521
restaurant,43.24662070000001,76.9375154
restaurant,43.26241160000001,76.925977
restaurant,43.26660859999999,76.93286899999998
restaurant,43.251227,76.89802989999998
restaurant,43.17663009999999,76.79785579999998
restaurant,43.18776749999999,76.83279189999999
restaurant,43.23430270000001,76.93017049999999
restaurant,43.26151229999999,76.94271429999999
restaurant,43.261285699999995,76.9410252
restaurant,43.2600116,76.9428574
restaurant,43.25451429999999,76.93398309999999
restaurant,43.28866969999999,76.93695619999998
restaurant,43.2514077,76.90035019999999
restaurant,43.255817300000004,76.9322535
restaurant,43.2962915,76.93284309999999
restaurant,43.258921199999996,76.94485189999999
restaurant,43.2961313,76.9536779
restaurant,43.2532006,76.9560941
restaurant,43.2531596,76.92493409999999
restaurant,43.2398396,76.9483359
restaurant,43.24024769999999,76.94828569999999
restaurant,43.2531853,76.92470819999998
restaurant,43.2403177,76.82238610000002
restaurant,43.25044789999999,76.8936462
restaurant,43.22495880000001,76.93807789999998
restaurant,43.243258299999994,76.90785049999998
restaurant,43.0747497,76.989057
restaurant,43.1181576,76.9117998
restaurant,43.11774509999999,76.9121328
restaurant,43.27387029999999,76.84477519999999
restaurant,43.2154508,76.85418939999998
restaurant,43.2517438,76.9413657
restaurant,43.25900039999999,76.939466
restaurant,43.205868300000006,76.9033692
restaurant,43.217745699999995,76.8927687
restaurant,43.2635397,76.9419603
restaurant,43.2608027,76.953765
restaurant,43.3357286,76.95361769999998
restaurant,43.23378149999999,76.9574541
restaurant,43.25079949999999,76.96275279999999
restaurant,43.243000200000004,76.9502313
restaurant,43.2464272,76.92115099999998
restaurant,43.25792400000001,76.9119431
restaurant,43.2538922,76.91499320000001
restaurant,43.26354719999999,76.9425986
restaurant,43.246217599999994,76.9402463
restaurant,43.231019999999994,76.93344039999998
restaurant,43.1831342,77.0896348
restaurant,43.21893300000001,76.92828099999998
restaurant,43.127934499999995,77.0804335
restaurant,43.22192179999999,76.96276839999999
restaurant,43.2282109,76.9226847
restaurant,43.199369399999995,76.8872009
restaurant,43.254234399999994,76.9401275
restaurant,43.254793199999995,76.9401324
restaurant,43.2323066,76.89118689999998
restaurant,43.2586569,76.92291409999999
restaurant,43.230138499999995,76.9468759
restaurant,43.2397888,76.90114179999999
restaurant,43.2599953,76.9434162
restaurant,43.1944644,77.1278436
restaurant,43.2568308,76.9258473
restaurant,43.24082849999999,76.9034784
restaurant,43.171888,77.0362204
restaurant,43.1821767,76.876501
restaurant,43.25755699999999,76.9572133
restaurant,43.2110255,76.92016779999999
restaurant,43.162326799999995,77.0598453
restaurant,43.2474107,76.94141799999998
restaurant,43.23375329999999,76.9751391
restaurant,43.2612225,76.9426032
restaurant,43.2385882,76.90365599999998
restaurant,43.2460166,76.919011
restaurant,43.2139344,76.8966248
restaurant,43.23159439999999,76.8995067
restaurant,43.2644518,76.9486252
restaurant,43.2503371,76.9573009
restaurant,43.2446947,76.94070249999999
restaurant,43.26766469999999,76.93917539999998
restaurant,43.2468379,76.9556826
restaurant,43.264263299999996,76.94596459999998
restaurant,43.346845,77.0072535
restaurant,43.3123683,76.9670968
restaurant,43.330751799999994,76.9780446
restaurant,43.3446322,76.99236569999998
restaurant,43.1960875,76.8883394
restaurant,43.251185299999996,76.8875218
restaurant,43.255525000000006,76.94632999999999
restaurant,43.250884,76.91932349999999
restaurant,43.2511153,76.9632961
restaurant,43.219521699999994,76.9288876
restaurant,43.2480745,76.88136869999998
restaurant,43.2587985,76.9259381
restaurant,43.24603069999999,76.93842069999998
restaurant,43.22471569999999,76.9624901
restaurant,43.2333681,76.9601134
restaurant,43.2337638,76.95624329999998
restaurant,43.25290879999999,76.94562079999999
restaurant,43.252868799999995,76.9385477
restaurant,43.1473903,76.8990147
restaurant,43.3406614,76.9990427
restaurant,43.225747999999996,76.92920329999998
restaurant,43.251648100000004,76.9554702
restaurant,43.2435888,76.96097879999999
restaurant,43.229478799999995,76.9327427
restaurant,43.2280521,76.9293366
restaurant,43.233365000000006,76.95830599999998
restaurant,43.2581093,76.93201219999999
restaurant,43.239186499999995,76.9500617
restaurant,43.2559357,76.909673
restaurant,43.2541491,76.9091413
restaurant,43.2472949,76.94165769999998
restaurant,43.2427165,76.9426697
restaurant,43.246714299999994,76.94896709999999
restaurant,43.26381769999998,76.94883429999999
restaurant,43.2315536,76.9492956
restaurant,43.2316152,76.9603146
restaurant,43.244965799999996,76.9476016
restaurant,43.2079644,76.911116
restaurant,43.20819779999999,76.96920489999998
restaurant,43.15842349999999,77.0591669
restaurant,43.2257722,76.85396579999998
restaurant,43.2291923,76.8586462
restaurant,43.2299602,76.8585371
restaurant,43.2511337,76.95552670000001
restaurant,43.235944200000006,76.8903638
restaurant,43.236999299999994,76.8894837
restaurant,43.2767185,76.81767499999998
restaurant,43.1683979,76.85115339999999
restaurant,43.1684433,76.8506705
restaurant,43.20030499999999,76.892454
restaurant,43.244304,76.94532899999999
restaurant,43.212949599999995,76.9403025
restaurant,43.21474119999999,76.94028139999999
restaurant,43.2139552,76.94030099999999
restaurant,43.21383529999999,76.94033329999999
restaurant,43.218934999999995,76.94926500000001
restaurant,43.217984,76.9274389
restaurant,43.229208299999996,76.9465903
restaurant,43.2303935,76.94699279999999
restaurant,43.269976799999995,76.9453215
restaurant,43.2699917,76.93451759999999
restaurant,43.25340679999999,76.91164119999999
restaurant,43.311058499999994,76.841187
restaurant,43.31814820000001,76.84182020000002
restaurant,43.2248915,76.90552029999999
restaurant,43.25281269999999,76.9449031
restaurant,43.2529076,76.92081909999999
restaurant,43.219749199999995,76.9285349
restaurant,43.21907999999999,76.928063
restaurant,43.2183118,76.92792530000001
restaurant,43.21839299999999,76.92779649999999
restaurant,43.2183273,76.9276869
restaurant,43.2424225,76.97399209999999
restaurant,43.25624839999999,76.94508459999999
restaurant,43.214655799999996,76.94029189999999
restaurant,43.21457830000001,76.940278
restaurant,43.21473279999999,76.939868
restaurant,43.2523001,76.94757659999999
restaurant,43.2606736,76.9440024
restaurant,43.23291249999999,76.9503246
restaurant,43.2330704,76.950359
restaurant,43.2333957,76.9503998
restaurant,43.2333351,76.9503825
restaurant,43.2332037,76.95038359999998
restaurant,43.2402183,76.82861949999999
restaurant,43.2622029,76.94011840000002
restaurant,43.33864319999999,76.9821089
restaurant,43.249882699999986,76.915003
restaurant,43.2484192,76.9053121
restaurant,43.2231676,76.8583131
restaurant,43.2334358,76.95761369999998
restaurant,43.2456987,76.9562352
restaurant,43.2458453,76.94288799999998
restaurant,43.25000099999999,76.9465577
restaurant,43.1266394,77.08001969999998
restaurant,43.26745429999999,76.9444922
restaurant,43.2642255,76.9452902
restaurant,43.2485914,76.89958959999998
restaurant,43.2363911,76.8785634
restaurant,43.2340798,76.87563750000001
restaurant,43.2637174,76.9809041
restaurant,43.2181719,76.96455280000002
restaurant,43.2475335,76.94093859999998
restaurant,43.257676999999994,76.95151319999998
restaurant,43.23984759999999,76.87794179999999
restaurant,43.2569958,76.949128
restaurant,43.248554199999994,76.9327831
restaurant,43.350958899999995,76.9860271
restaurant,43.2089641,76.89410459999999
restaurant,43.23063019999999,76.83289220000002
restaurant,43.230747699999995,76.83451069999998
restaurant,43.2717832,76.93773500000002
restaurant,43.24834359999999,76.94254929999998
restaurant,43.2490594,76.9425764
restaurant,43.26416679999999,76.9450415
restaurant,43.2423258,76.92754299999999
restaurant,43.258505899999996,76.94477819999999
restaurant,43.2258831,76.8998265
restaurant,43.23324819999999,76.95791399999999
restaurant,43.23058249999999,76.9057954
restaurant,43.24829749999999,76.9447976
restaurant,43.25257580000001,76.94562629999999
restaurant,43.2621538,76.9497974
restaurant,43.244988,76.94837879999999
restaurant,43.2615269,76.9350062
restaurant,43.26140379999999,76.93435139999998
restaurant,43.2505136,76.9445909
restaurant,43.242623900000005,76.9238768
restaurant,43.24142599999999,76.9240358
restaurant,43.250536099999984,76.9458793
restaurant,43.2201658,76.9550609
restaurant,43.2040408,76.897808
restaurant,43.2565284,76.9362509
restaurant,43.2505356,76.9424384
restaurant,43.2334114,76.93491769999999
restaurant,43.2458059,76.9351227
restaurant,43.2503222,76.9424638
restaurant,43.262487199999995,76.94012529999999
restaurant,43.2615092,76.9410374
restaurant,43.2635927,76.9715026
restaurant,43.25886549999999,76.958644
restaurant,43.222554,76.89650799999998
restaurant,43.2225143,76.8969167
restaurant,43.212217,76.921318
restaurant,43.2376819,76.94467909999999
restaurant,43.272532399999996,76.93831159999999
restaurant,43.23895660000001,76.9563991
restaurant,43.2299427,76.95029419999999
restaurant,43.2546031,76.9569339
restaurant,43.3522436,76.93342479999998
restaurant,43.2498761,76.92697779999999
restaurant,43.22215369999999,76.9626289
restaurant,43.241909699999994,76.9234958
restaurant,43.2504465,76.9416761
restaurant,43.23920429999999,76.96015659999999
restaurant,43.2462929,76.9421267
restaurant,43.254397499999996,76.96790639999999
restaurant,43.2595995,76.9449693
restaurant,43.2490242,76.9239521
restaurant,43.2472561,76.9413185
restaurant,43.2438757,76.9425361
restaurant,43.20228829999999,76.8918697
restaurant,43.24525249999999,76.935293
restaurant,43.2919346,77.0105751
restaurant,43.206037699999996,76.8948816
restaurant,43.2382792,76.9284306
restaurant,43.23269340000001,76.8855571
restaurant,43.2073745,76.8965259
restaurant,43.2075025,76.89653840000001
restaurant,43.2075651,76.89710149999999
restaurant,43.2073399,76.8960461
restaurant,43.23719019999999,76.9329453
restaurant,43.208776099999994,76.8943532
restaurant,43.2527975,76.94306199999998
restaurant,43.24015719999999,76.9234143
restaurant,43.2190978,76.95031849999998
restaurant,43.23449899999999,76.92997339999998
restaurant,43.260223999999994,76.96274619999998
restaurant,43.23390429999999,76.95824029999999
restaurant,43.200679,76.8921626
restaurant,43.2329076,76.8463096
restaurant,43.2636527,76.94413250000001
restaurant,43.2360965,76.8769521
restaurant,43.24716060000001,76.95495329999999
restaurant,43.2461003,76.95507889999999
restaurant,43.21280019999999,76.9220156
restaurant,43.2404598,76.90983489999999
restaurant,43.2628714,76.94937559999998
restaurant,43.2616843,76.9642904
restaurant,43.2127098,76.9987694
restaurant,43.265243999999996,76.9608898
restaurant,43.1178892,77.09534559999999
restaurant,43.2392408,76.9505802
restaurant,43.2334788,76.95570689999998
restaurant,43.20032309999999,76.89269359999999
restaurant,43.2352744,76.90828849999998
restaurant,43.2499405,76.9459028
restaurant,43.25357449999999,76.96061059999998
restaurant,43.2637659,76.93185549999998
restaurant,43.26360939999999,76.93188720000002
restaurant,43.2007826,76.892868
restaurant,43.2529124,76.9553924
restaurant,43.241064699999995,76.9355399
restaurant,43.2438122,76.9425432
restaurant,43.25889779999999,76.92332209999998
restaurant,43.2458283,76.90363039999998
restaurant,43.242044499999984,76.9477942
restaurant,43.24513780000001,76.9342988
restaurant,43.245234399999994,76.9346626
restaurant,43.244339,76.92238239999999
restaurant,43.2525299,76.9406676
restaurant,43.24582289999999,76.9169609
restaurant,43.3033766,76.96553859999999
restaurant,43.24056519999999,76.91262999999998
restaurant,43.232384399999994,76.93276069999999
restaurant,43.263510999999994,76.9295446
restaurant,43.21233589999999,76.7737276
restaurant,43.23651529999999,76.96175609999999
restaurant,43.243634300000004,76.89185989999999
restaurant,43.2598563,76.94148519999999
restaurant,43.24329869999999,76.9543929
restaurant,43.2432874,76.95419589999999
restaurant,43.227623,76.96148269999999
restaurant,43.1282947,77.0814005
restaurant,43.1282947,77.0814005
restaurant,43.217498199999994,76.92994809999999
restaurant,43.2463722,76.95705
restaurant,43.2558834,76.9331805
restaurant,43.2326965,76.953549
restaurant,43.2873521,77.0048451
restaurant,43.2752877,76.95990179999998
restaurant,43.2640594,76.9406457
restaurant,43.2552994,76.9542107
restaurant,43.2334073,76.9584502
restaurant,43.2337668,76.9582948
restaurant,43.2443222,76.9573079
restaurant,43.245088599999995,76.9576055
restaurant,43.24497,76.9581431
restaurant,43.244568799999996,76.95798929999998
restaurant,43.245016,76.9574636
restaurant,43.24461569999999,76.9573981
restaurant,43.2186381,76.8975729
restaurant,43.243245699999996,76.95306279999998
restaurant,43.24867179999999,76.9472075
restaurant,43.2271763,76.9494796
restaurant,43.250382,76.94245929999998
restaurant,43.2501124,76.9484755
restaurant,43.253476,76.95321099999998
restaurant,43.19632130000001,76.89374979999998
restaurant,43.25605989999999,76.95882329999999
restaurant,43.392915599999995,77.0047009
restaurant,43.122552099999986,76.9092077
restaurant,43.1964349,76.88821059999998
restaurant,43.224814426419776,76.90542846520174
restaurant,43.12851036043465,77.08235260805428
restaurant,43.247233831926316,76.8941162681979
restaurant,43.24007311770029,76.90355847287772
restaurant,43.26795455013459,76.94654055000649
restaurant,43.25667281439687,76.95031873111219
restaurant,43.24137086538565,76.93871306837923
restaurant,43.24479975867249,76.93444687347171
restaurant,43.228772623483145,76.89837578589825
restaurant,43.231481501959095,76.89782220663797
restaurant,43.23629264416536,76.92124206894633
restaurant,43.245984476944784,76.90360285829503
restaurant,43.228370900026434,76.90704445000546
restaurant,43.25743624647889,76.87473224545167
restaurant,43.206273137597925,76.90447364231615
restaurant,43.26148290761674,76.94271887693981
restaurant,43.11702737047687,76.91249834502368
restaurant,43.21044690805949,76.91258378567234
restaurant,43.21780978045286,76.84112800521342
restaurant,43.222628485102064,76.85570620570215
restaurant,43.21835954944812,76.851424847864
restaurant,43.213609277729326,76.83259866883326
restaurant,43.23255457076427,76.8694958284284
restaurant,43.22915664554448,76.86473373283235
restaurant,43.23201716787643,76.87015064124772
restaurant,43.231676550141806,76.8682029499943
restaurant,43.20510844700204,76.97702172595392
restaurant,43.21611204736196,76.9645141629472
restaurant,43.22785320008744,76.86146060000789
restaurant,43.23940901269017,76.89241515685973
restaurant,43.237604334510934,76.92974651132909
restaurant,43.25034482165781,76.884975562887
restaurant,43.241105014461645,76.89494757823736
restaurant,43.21925270007555,76.84738665002254
restaurant,43.22573588751626,76.83978185956256
restaurant,43.18156618770206,76.87839826056513
restaurant,43.21122590318878,76.85146946940017
restaurant,43.257465141933125,76.95262918782862
restaurant,43.212181613982814,76.89288533199506
restaurant,43.218386462526965,76.84369633678904
restaurant,43.258418350127464,76.8765412999978
restaurant,43.21008325378364,76.89799596674544
restaurant,43.24559540011108,76.88927395000853
restaurant,43.203155498939836,76.82227326293565
restaurant,43.34250951689699,76.98854130717703
restaurant,43.22999020009531,76.83708875003234
restaurant,43.226510405858704,76.90137513735573
restaurant,43.22533192148129,76.95570318686963
restaurant,43.20871858356235,76.9170864488782
restaurant,43.23086100017648,76.86869750004492
restaurant,43.18904466348696,77.03312135831384
restaurant,43.189065436247354,77.0328260282644
restaurant,43.20989690009311,76.84539135010401
restaurant,43.248594423636426,76.9365726211782
restaurant,43.17548841121428,76.86629758884368
restaurant,43.23897175003532,76.90196220000298
restaurant,43.24514313304243,76.97670104750732
restaurant,43.2019384751517,76.89964153942927
restaurant,43.23765095245612,76.91764526945533
restaurant,43.216980850176284,76.94665695003833
restaurant,43.217785142166946,76.9470057608778
restaurant,43.20215415459264,76.9762990789571
restaurant,43.171636171341,77.03502623070631
restaurant,43.1194075501789,77.10005819997535
restaurant,43.07486180003939,76.98908700001512
restaurant,43.224574646479375,76.83872952472544
restaurant,43.2503240747348,76.95751854348902
restaurant,43.15848554116686,76.89316511431126
restaurant,43.258396259054585,76.87682632520375
restaurant,43.20362104900698,76.97679933453543
restaurant,43.259871148233714,76.9540616177119
restaurant,43.23171546279952,76.899999022394
restaurant,43.23583786139923,76.90504845707672
restaurant,43.222949828544074,76.89140162737328
restaurant,43.22276935007477,76.89153875001013
restaurant,43.22475982353239,76.90687295233616
restaurant,43.195615553338136,76.87336783576593
restaurant,43.1885151501492,77.00051949993376
restaurant,43.21192816243134,76.83945810284987
restaurant,43.320298998101364,76.9465731029697
restaurant,43.233543600095,76.95933255006919
restaurant,43.26343767067275,76.96308037674764
restaurant,43.236669975101215,76.92626520970764
restaurant,43.168349907909686,76.85071888236284
restaurant,43.168310846273705,76.85124509722993
restaurant,43.22355253715609,76.90909799143837
restaurant,43.225042803642616,76.90707650378107
restaurant,43.25310395191469,76.822219938711
restaurant,43.19194121287616,76.86414921972788
restaurant,43.10106560970109,76.9070250099111
restaurant,43.216316326397596,76.89789080760168
restaurant,43.26486559984119,76.97072730526286
restaurant,43.114055225316896,77.11127469925573
restaurant,43.26034879094423,76.96263820118676
restaurant,43.230073841756905,76.97654862129083
restaurant,43.21375411193236,76.84116121811789
restaurant,43.209604343965566,76.89392042601929
restaurant,43.23262811186654,76.9536739563524
restaurant,43.23642810009916,76.8811591500032
restaurant,43.25490990236788,76.94999820569143
restaurant,43.24562192532811,76.95442604590262
restaurant,43.251726526574096,76.95634671311925
restaurant,43.25352337547651,76.94464274006941
restaurant,43.24829675008986,76.94479665001461
restaurant,43.24866973752502,76.94720767692877
restaurant,43.25066672553384,76.95568561728247
gym,43.23030030000001,76.8526641
gym,43.2481485,76.93653389999999
gym,43.2558078,76.95157249999998
gym,43.2648577,76.9391181
gym,43.2371242,76.88326289999999
gym,43.2374882,76.8842722
gym,43.22796579999999,76.95456839999999
gym,43.2285535,76.94351
gym,43.2564653,76.92213569999998
gym,43.236068499999995,76.90867989999998
gym,43.2522541,76.89098079999998
gym,43.234983799999995,76.9556151
gym,43.23041690000001,76.9471025
gym,43.2630189,76.94862389999999
gym,43.252722399999996,76.8800726
gym,43.238755499999996,76.9601934
gym,43.3465995,77.0053441
gym,43.249895,76.84735759999998
gym,43.22968,76.833154
gym,43.2490828,76.95743679999998
gym,43.2351437,76.9553072
gym,43.2049406,76.89936609999998
gym,43.2380089,76.8962067
gym,43.2353743,76.8926507
gym,43.2044832,76.89155469999999
gym,43.2404207,76.9448301
gym,43.30353569999999,76.9654842
gym,43.2492759,76.8681569
gym,43.23991018139507,76.9221805550991
gym,43.21657427244548,76.90733097267422
gym,43.27842495012043,76.81899384993953
gym,43.258621757269324,76.93977512338866
gym,43.21340801374071,76.9317835178388
gym,43.219996923128974,76.83835768166357
gym,43.22367565249764,76.83675276145472
gym,43.221622932795555,76.83611269495013
gym,43.255121232840125,76.95344187029482
sport,43.243295499999995,76.93454499999999
sport,43.2648577,76.9391181
sport,43.2285535,76.94351
sport,43.265816799999996,76.96873109999999
sport,43.2202174,76.7968602
sport,43.21722009999999,76.89421719999999
sport,43.23824799999999,76.914839
sport,43.22794199999999,76.85300999999998
sport,43.264392099999995,76.8999774
sport,43.23966329999999,76.92674239999998
sport,43.19172,77.1210658
sport,43.2268643,76.9640058
sport,43.2225426,76.96254329999998
sport,43.361714600000006,76.9939111
sport,43.2538744,76.9046389
sport,43.23772309999999,76.8308218
sport,43.1912161,76.8862464
sport,43.191186,76.88625219999999
sport,43.1911983,76.88622149999999
sport,43.30129029999999,76.9605014
sport,43.1998107,76.8857096
sport,43.1996649,76.8842281
sport,43.22629049999999,76.91555459999998
sport,43.248342599999994,76.94350149999998
sport,43.24723319999999,76.943609
sport,43.27526789999999,76.9662964
sport,43.1877991,76.88818619999999
sport,43.2511271,76.9438168
sport,43.22664139999999,76.91981389999998
sport,43.2261788,76.9141765
sport,43.226190499999994,76.91432050000002
sport,43.23619789999999,76.9565674
sport,43.24527859999999,76.9038432
sport,43.2441373,76.8959396
sport,43.2566187,76.9727691
sport,43.2566238,76.97394369999999
sport,43.258508299999995,76.9510529
sport,43.2297952,76.8685621
sport,43.2499735,76.93572549999999
sport,43.2508114,76.943828
sport,43.162581200000005,76.87168259999999
sport,43.160206499999994,76.86571539999998
sport,43.2364955,76.9147585
sport,43.221321999999994,76.85947759999999
sport,43.2205738,76.85412689999998
sport,43.22095100000001,76.8616911
sport,43.27502189999999,76.9661587
sport,43.274987499999995,76.96618599999998
sport,43.2749563,76.9662089
sport,43.159147999999995,76.8701641
sport,43.16010779999999,76.86832059999999
sport,43.2242223,76.84213679999999
sport,43.1604517,76.86630369999999
sport,43.16212569999999,76.8680318
sport,43.26259670000001,76.96014939999999
sport,43.2626506,76.9601381
sport,43.1610468,76.86637880000002
sport,43.1609458,76.86469300000002
sport,43.1584937,76.97050819999998
sport,43.259028,76.91876999999998
sport,43.26227600000001,76.9429985
sport,43.2441003,76.95337369999999
sport,43.2675949,76.9425227
sport,43.269019799999995,76.9403812
sport,43.21137219999999,76.99946469999999
sport,43.1141839,77.111521
sport,43.235599,76.95582530000001
sport,43.234946,76.95721009999998
sport,43.23625959999999,76.9567304
sport,43.2488607,76.95196979999999
sport,43.2261513,76.9138285
sport,43.2352563,76.9061985
sport,43.25217750000001,76.9247643
sport,43.247947499999995,76.8704662
sport,43.243225900000006,76.89559999999999
sport,43.243652299999994,76.8926198
sport,43.2622506,76.96436979999999
sport,43.2512216,76.9166022
sport,43.2514981,76.9598426
sport,43.2452131,76.9323877
sport,43.248246800000004,76.9042986
sport,43.2238098,76.9671596
sport,43.21675369999999,76.9650511
sport,43.2238321,76.9671469
sport,43.2324223,76.96264789999998
sport,43.2341264,76.94476679999998
sport,43.2433004,76.9343913
sport,43.2180351,76.9691212
sport,43.2080392,76.97261979999999
sport,43.2401072,76.92644049999998
sport,43.2443035,76.8998517
sport,43.1599759,76.8668367
sport,43.25056839999999,76.952172
sport,43.2512821,76.9523533
sport,43.3060215,76.9436605
sport,43.2697618,76.9452722
sport,43.269779,76.9461348
sport,43.2379652,76.90564509999999
sport,43.237799879671286,76.9538311543465
sport,43.263767672285645,76.81755085564915
sport,43.31165381305356,76.92687097900107
sport,43.197684427743454,76.88506027020865
sport,43.27468897733476,76.95431320952956
sport,43.20227285033377,76.89039543945877
sport,43.23820770400273,76.92149825608101
sport,43.23838218181217,76.92415955927181
sport,43.31143331336634,76.92687047719183
sport,43.2378008715112,76.95382029267017
sport,43.2576842503434,76.9664302499945
sport,43.343511384030975,77.00484769282737
sport,43.20966649166355,76.88998941127835
sport,43.25289949980478,76.95298155285789
sport,43.242446493290146,76.92661379829327
sport,43.24466925012473,76.92957795002974
sport,43.222074863103764,76.91924002873284
sport,43.25690278884363,76.87803867723734
sport,43.26061898139044,76.96935872965733
sport,43.27682070093126,76.9877363500758
sport,43.21782188428176,76.86768628099026
sport,43.15753624863929,77.05900216535123
sport,43.084884180432276,76.90858991784347
sport,43.12676889984001,76.9377250328808
sport,43.1174997251803,76.91448332783676
sport,43.329735724842834,76.94409425697005
sport,43.328373584620294,76.98026106574665
sport,43.33317585947881,76.98019918354457
sport,43.34194046099573,76.99021983111612
sport,43.220375650278115,76.92547269999709
sport,43.22120014845309,76.92702650830705
sport,43.21984117518572,76.92547002788271
sport,43.21980707568459,76.92724190690748
sport,43.211477981225464,76.84595324035203
sport,43.23698066053083,76.95510881735693
sport,43.23586023468114,76.83572268198019
sport,43.228050728699806,76.85403374577298
sport,43.22371681732384,76.85050544938944
sport,43.217878751354874,76.93258305006212
sport,43.219109348775234,76.9580827813408
sport,43.24172555022513,76.8889564000044
sport,43.241522750267976,76.88823280000193
sport,43.2403978753017,76.88746675584659
sport,43.2407195501649,76.88746145000027
sport,43.24135000016479,76.88749735000027
sport,43.24105068717586,76.88745803070911
sport,43.24049665720464,76.88824724845851
sport,43.23869366542505,76.922403360321
